PRODUCT_NAME,MONTH_YEAR,ORDER_STATUS,TOTAL_AMOUNT
Women's Sweater (Brown),02-2022,REFUNDED,2991.75
Boy's Trousers (White),04-2022,COMPLETE,10600.8
Women's Trousers (Blue),05-2022,COMPLETE,19156.8
Women's Coat (Black),12-2021,COMPLETE,14155.2
Boy's Coat (Brown),08-2022,COMPLETE,6755.1
Boy's Sweater (Green),02-2022,REFUNDED,1000.2
Girl's Coat (Blue),03-2022,COMPLETE,7334.25
Women's Skirt (Brown),12-2021,COMPLETE,5489.4
Boy's Trousers (White),06-2022,COMPLETE,15238.65
Boy's Shirt (Black),09-2022,COMPLETE,7783.65
Girl's Trousers (Red),04-2022,COMPLETE,22596.6
Women's Socks (Grey),05-2022,COMPLETE,7264.95
Girl's Coat (Blue),02-2022,COMPLETE,3143.25
Men's Hoodie (Red),03-2022,COMPLETE,2918.4
Men's Hoodie (Red),07-2022,COMPLETE,2764.8
Boy's Socks (Black),07-2022,COMPLETE,7185.0
Women's Dress (Black),09-2021,COMPLETE,1688.7
Boy's Sweater (Green),09-2021,COMPLETE,2000.4
Boy's Socks (Black),12-2021,COMPLETE,4023.6
Boy's Trousers (Blue),12-2021,COMPLETE,1155.0
Women's Skirt (Brown),09-2022,COMPLETE,7449.9
Women's Skirt (Brown),01-2022,COMPLETE,3921.0
Women's Jeans (Brown),11-2021,COMPLETE,4443.6
Women's Socks (Grey),09-2021,COMPLETE,785.4
Girl's Pyjamas (Red),11-2021,COMPLETE,3102.3
Girl's Dress (Red),12-2021,COMPLETE,1400.1
Girl's Trousers (Red),10-2022,COMPLETE,7290.6
Boy's Socks (White),10-2022,COMPLETE,1257.6
Girl's Hoodie (White),01-2022,COMPLETE,16087.5
Girl's Jeans (Grey),11-2021,COMPLETE,1176.0
Women's Skirt (Red),11-2021,COMPLETE,3538.8
Boy's Coat (Blue),09-2022,COMPLETE,11973.0
Boy's Coat (Brown),01-2022,REFUNDED,587.4
Boy's Socks (Black),03-2022,COMPLETE,11208.6
Women's Skirt (Green),11-2021,COMPLETE,5575.05
Men's Jeans (Grey),09-2022,COMPLETE,8078.4
Men's Hoodie (Red),06-2022,COMPLETE,2457.6
Boy's Socks (White),06-2022,REFUNDED,471.6
Girl's Pyjamas (Black),08-2021,COMPLETE,2043.6
Girl's Coat (Blue),09-2021,COMPLETE,628.65
Men's Pyjamas (Blue),11-2021,COMPLETE,4958.4
Boy's Trousers (Black),02-2022,REFUNDED,499.2
Women's Dress (Black),05-2022,COMPLETE,2078.4
Boy's Jeans (Black),10-2021,COMPLETE,2881.35
Boy's Shorts (Blue),07-2022,COMPLETE,12889.8
Boy's Socks (White),05-2022,COMPLETE,3301.2
Women's Dress (Black),12-2021,COMPLETE,1558.8
Women's Skirt (Red),03-2022,COMPLETE,9289.35
Women's Pyjamas (Grey),03-2022,COMPLETE,11202.0
Boy's Shirt (Black),12-2021,COMPLETE,13343.4
Girl's Pyjamas (Black),07-2022,REFUNDED,2043.6
Women's Shirt (Green),01-2022,COMPLETE,10638.0
Boy's Coat (Blue),02-2022,COMPLETE,9578.4
Women's Shirt (Green),04-2022,COMPLETE,7092.0
Women's Pyjamas (Grey),11-2021,COMPLETE,9521.7
Boy's Coat (Blue),02-2022,REFUNDED,2993.25
Women's Dress (Black),10-2022,COMPLETE,519.6
Women's Jacket (Black),01-2022,COMPLETE,8071.8
Girl's Shorts (Green),02-2022,COMPLETE,10155.6
Girl's Trousers (Red),10-2021,COMPLETE,10538.4
Girl's Shorts (Red),11-2021,COMPLETE,13113.0
Boy's Socks (Grey),08-2022,COMPLETE,17226.0
Boy's Hoodie (Grey),02-2022,COMPLETE,3223.2
Boy's Trousers (White),03-2022,COMPLETE,11925.9
Boy's Trousers (Black),11-2021,COMPLETE,5491.2
Boy's Trousers (White),11-2021,COMPLETE,7950.6
Boy's Shirt (Black),08-2022,COMPLETE,5189.1
Boy's Sweater (Green),08-2022,COMPLETE,5751.15
Women's Jeans (Brown),09-2022,COMPLETE,7935.0
Girl's Dress (Red),09-2022,COMPLETE,2477.1
Men's Pyjamas (Blue),03-2022,COMPLETE,3563.85
Boy's Socks (Grey),12-2021,COMPLETE,5742.0
Girl's Dress (Red),07-2022,COMPLETE,2477.1
Women's Jeans (Red),10-2022,COMPLETE,699.6
Men's Coat (Red),10-2021,COMPLETE,4302.0
Men's Shorts (Black),11-2021,COMPLETE,6563.7
Women's Jeans (Brown),06-2022,COMPLETE,2856.6
Women's Jacket (Black),07-2022,COMPLETE,7338.0
Women's Jeans (Red),08-2022,COMPLETE,6646.2
Women's Jacket (Black),04-2022,COMPLETE,2201.4
Boy's Coat (Blue),12-2021,COMPLETE,13170.3
Girl's Trousers (Red),07-2022,COMPLETE,26466.0
Women's Jacket (Blue),12-2021,COMPLETE,1271.25
Women's Dress (Black),09-2022,COMPLETE,6105.3
Boy's Sweater (Green),03-2022,COMPLETE,4750.95
Boy's Socks (White),03-2022,COMPLETE,4401.6
Girl's Shorts (Green),07-2022,COMPLETE,13117.65
Girl's Coat (Blue),07-2022,COMPLETE,5238.75
Women's Jeans (Brown),10-2022,COMPLETE,317.4
Boy's Jeans (Black),08-2022,COMPLETE,1061.55
Girl's Shorts (Red),06-2022,COMPLETE,16391.25
Boy's Shirt (Black),04-2022,COMPLETE,5559.75
Women's Sweater (Brown),07-2022,COMPLETE,16155.45
Women's Coat (Black),05-2022,COMPLETE,8257.2
Girl's Jeans (Grey),05-2022,COMPLETE,2352.0
Women's Jeans (Brown),08-2022,COMPLETE,6030.6
Boy's Pyjamas (Grey),04-2022,COMPLETE,9435.0
Women's Shirt (Green),09-2021,COMPLETE,3989.25
Girl's Coat (Blue),10-2021,COMPLETE,2095.5
Women's Jacket (Black),11-2021,COMPLETE,5136.6
Boy's Jeans (Blue),06-2022,COMPLETE,12836.85
Women's Jeans (Red),07-2022,COMPLETE,4197.6
Boy's Sweater (Green),01-2022,COMPLETE,4000.8
Girl's Coat (Blue),04-2022,COMPLETE,6286.5
Boy's Trousers (White),05-2022,COMPLETE,28489.65
Girl's Pyjamas (Red),10-2022,COMPLETE,7583.4
Women's Jacket (Blue),10-2022,COMPLETE,1525.5
Women's Sweater (Brown),03-2022,COMPLETE,6581.85
Girl's Pyjamas (Red),12-2021,COMPLETE,10685.7
Women's Socks (Grey),01-2022,COMPLETE,3337.95
Women's Sweater (Brown),01-2022,COMPLETE,4188.45
Boy's Jeans (Black),05-2022,COMPLETE,2274.75
Women's Jeans (Red),08-2021,COMPLETE,1749.0
Women's Jacket (Blue),10-2021,COMPLETE,678.0
Men's Jeans (Grey),11-2021,COMPLETE,12355.2
Boy's Jeans (Blue),09-2022,COMPLETE,7525.05
Women's Jeans (Brown),03-2022,COMPLETE,8569.8
Women's Skirt (Red),05-2022,COMPLETE,15924.6
Girl's Pyjamas (Red),05-2022,COMPLETE,9651.6
Girl's Pyjamas (Black),10-2021,COMPLETE,2043.6
Women's Skirt (Green),01-2022,COMPLETE,3001.95
Men's Jeans (Grey),03-2022,COMPLETE,19483.2
Boy's Socks (White),04-2022,COMPLETE,3615.6
Boy's Trousers (Black),10-2021,COMPLETE,998.4
Girl's Dress (Red),12-2021,REFUNDED,323.1
Boy's Coat (Blue),06-2022,COMPLETE,19156.8
Girl's Coat (Blue),09-2022,COMPLETE,3143.25
Men's Pyjamas (Blue),02-2022,COMPLETE,2324.25
Boy's Socks (Grey),06-2022,COMPLETE,3445.2
Boy's Sweater (Red),09-2022,COMPLETE,12339.45
Girl's Pyjamas (Black),02-2022,COMPLETE,11239.8
Boy's Trousers (Black),03-2022,COMPLETE,3993.6
Boy's Socks (Grey),09-2021,COMPLETE,574.2
Boy's Trousers (Blue),10-2021,COMPLETE,3630.0
Women's Skirt (Green),07-2022,COMPLETE,6861.6
Women's Jacket (Blue),07-2022,REFUNDED,254.25
Boy's Sweater (Green),07-2022,COMPLETE,4250.85
Women's Shirt (Green),03-2022,COMPLETE,9751.5
Women's Jacket (Black),12-2021,COMPLETE,2935.2
Girl's Dress (Red),06-2022,COMPLETE,3338.7
Boy's Coat (Brown),09-2021,COMPLETE,1762.2
Men's Hoodie (Red),09-2021,COMPLETE,1689.6
Girl's Pyjamas (White),09-2021,COMPLETE,3450.6
Women's Pyjamas (Grey),08-2022,COMPLETE,2240.4
Boy's Pyjamas (Grey),09-2022,COMPLETE,8880.0
Girl's Pyjamas (Black),10-2022,COMPLETE,1532.7
Women's Shirt (Green),10-2021,COMPLETE,9308.25
Women's Jeans (Red),12-2021,COMPLETE,4197.6
Girl's Hoodie (White),12-2021,COMPLETE,11700.0
Men's Coat (Red),01-2022,COMPLETE,5162.4
Women's Jacket (Black),05-2022,COMPLETE,5503.5
Girl's Jeans (Grey),07-2022,COMPLETE,3528.0
Boy's Sweater (Red),07-2022,COMPLETE,3629.25
Boy's Trousers (White),02-2022,COMPLETE,11263.35
Girl's Dress (Red),03-2022,COMPLETE,1184.7
Girl's Jeans (Grey),04-2022,COMPLETE,1764.0
Boy's Shorts (Blue),09-2021,COMPLETE,3682.8
Boy's Shorts (Blue),06-2022,COMPLETE,6444.9
Boy's Trousers (Blue),08-2022,COMPLETE,4290.0
Girl's Shorts (Green),09-2021,COMPLETE,2115.75
Women's Jacket (Blue),08-2022,COMPLETE,1440.75
Boy's Shorts (Blue),09-2022,COMPLETE,10127.7
Men's Shorts (Black),03-2022,COMPLETE,7160.4
Women's Skirt (Green),04-2022,COMPLETE,14580.9
Women's Jeans (Brown),12-2021,COMPLETE,4761.0
Women's Shirt (Green),12-2021,COMPLETE,9308.25
Men's Jeans (Grey),07-2022,COMPLETE,8553.6
Women's Socks (Grey),09-2022,COMPLETE,3927.0
Girl's Trousers (Red),01-2022,COMPLETE,23806.2
Boy's Pyjamas (Grey),06-2022,COMPLETE,14985.0
Girl's Hoodie (White),06-2022,COMPLETE,16087.5
Women's Jacket (Blue),07-2022,COMPLETE,3390.0
Men's Coat (Red),08-2022,COMPLETE,6883.2
Women's Jeans (Red),03-2022,COMPLETE,4547.4
Boy's Coat (Blue),11-2021,COMPLETE,7183.8
Women's Skirt (Brown),06-2022,COMPLETE,11370.9
Girl's Shorts (Red),03-2022,COMPLETE,9834.75
Girl's Pyjamas (White),11-2021,COMPLETE,8626.5
Boy's Sweater (Red),12-2021,COMPLETE,8710.2
Men's Coat (Red),06-2022,COMPLETE,7958.7
Men's Pyjamas (Blue),07-2022,COMPLETE,5733.15
Men's Jeans (Grey),08-2022,COMPLETE,5227.2
Boy's Sweater (Red),06-2022,COMPLETE,19597.95
Women's Skirt (Green),09-2022,COMPLETE,5575.05
Boy's Sweater (Red),05-2022,COMPLETE,15242.85
Women's Jacket (Black),09-2021,COMPLETE,1100.7
Boy's Trousers (Blue),06-2022,COMPLETE,3465.0
Girl's Pyjamas (Red),06-2022,COMPLETE,5859.9
Girl's Pyjamas (Black),08-2022,COMPLETE,14816.1
Boy's Jeans (Blue),08-2022,COMPLETE,15935.4
Boy's Trousers (White),07-2022,COMPLETE,15238.65
Girl's Jeans (Grey),03-2022,COMPLETE,4851.0
Boy's Socks (White),10-2021,COMPLETE,2672.4
Girl's Coat (Blue),10-2022,COMPLETE,1676.4
Boy's Hoodie (Grey),03-2022,COMPLETE,7394.4
Boy's Shirt (Black),11-2021,COMPLETE,5930.4
Boy's Hoodie (Grey),06-2022,COMPLETE,4929.6
Girl's Pyjamas (Red),07-2022,COMPLETE,8272.8
Girl's Shorts (Red),09-2022,COMPLETE,7867.8
Boy's Shirt (Black),05-2022,COMPLETE,8154.3
Women's Jacket (Black),10-2021,COMPLETE,8805.6
Boy's Coat (Brown),12-2021,COMPLETE,7048.8
Girl's Hoodie (White),09-2021,COMPLETE,10237.5
Boy's Coat (Brown),10-2021,COMPLETE,3818.1
Boy's Socks (White),11-2021,COMPLETE,1414.8
Women's Jeans (Red),11-2021,COMPLETE,9794.4
Men's Shorts (Black),07-2022,COMPLETE,19094.4
Boy's Socks (Black),08-2022,COMPLETE,5173.2
Boy's Trousers (Black),05-2022,COMPLETE,4492.8
Women's Pyjamas (Grey),09-2021,COMPLETE,9521.7
Girl's Shorts (Red),10-2021,COMPLETE,8523.45
Women's Skirt (Brown),10-2021,COMPLETE,7449.9
Boy's Hoodie (Grey),11-2021,COMPLETE,948.0
Boy's Trousers (White),12-2021,COMPLETE,1987.65
Girl's Dress (Red),08-2022,COMPLETE,2800.2
Women's Dress (Black),08-2022,COMPLETE,259.8
Women's Jacket (Blue),01-2022,COMPLETE,1356.0
Girl's Dress (Red),10-2021,COMPLETE,2261.7
Boy's Shirt (Black),10-2021,COMPLETE,5930.4
Girl's Shorts (Green),06-2022,COMPLETE,5077.8
Women's Pyjamas (Grey),10-2022,COMPLETE,2240.4
Men's Pyjamas (Blue),10-2022,COMPLETE,619.8
Women's Coat (Black),01-2022,COMPLETE,7667.4
Boy's Jeans (Black),02-2022,COMPLETE,2881.35
Women's Jacket (Blue),03-2022,COMPLETE,1101.75
Women's Sweater (Brown),06-2022,COMPLETE,13163.7
Girl's Coat (Blue),08-2022,COMPLETE,6496.05
Girl's Trousers (Red),05-2022,COMPLETE,22320.6
Boy's Coat (Brown),08-2022,REFUNDED,587.4
Women's Jeans (Red),09-2022,COMPLETE,8395.2
Women's Coat (Black),09-2021,COMPLETE,2359.2
Boy's Sweater (Green),05-2022,COMPLETE,4250.85
Women's Trousers (Blue),08-2021,COMPLETE,5894.4
Women's Skirt (Red),07-2022,COMPLETE,16366.95
Boy's Jeans (Blue),10-2022,COMPLETE,2213.25
Women's Jacket (Blue),04-2022,COMPLETE,1610.25
Boy's Shirt (Black),05-2022,REFUNDED,1111.95
Boy's Shorts (Blue),03-2022,COMPLETE,13350.15
Women's Dress (Black),10-2021,COMPLETE,2208.3
Boy's Socks (White),06-2022,COMPLETE,2829.6
Boy's Hoodie (Grey),08-2022,COMPLETE,6256.8
Men's Shorts (Black),09-2022,COMPLETE,8950.5
Boy's Trousers (Blue),01-2022,COMPLETE,495.0
Women's Shirt (Green),02-2022,COMPLETE,7092.0
Girl's Pyjamas (White),10-2021,COMPLETE,7476.3
Women's Shirt (Green),10-2022,COMPLETE,886.5
Girl's Jeans (Grey),09-2022,REFUNDED,588.0
Boy's Shirt (Black),10-2022,COMPLETE,4077.15
Boy's Socks (Grey),02-2022,COMPLETE,14355.0
Men's Hoodie (Red),10-2021,COMPLETE,153.6
Women's Jeans (Brown),01-2022,COMPLETE,2221.8
Girl's Trousers (Red),09-2021,COMPLETE,5597.4
Boy's Sweater (Red),10-2021,COMPLETE,13791.15
Women's Socks (Grey),08-2022,COMPLETE,3534.3
Girl's Hoodie (White),08-2022,COMPLETE,16818.75
Boy's Trousers (Black),10-2022,COMPLETE,2496.0
Girl's Jeans (Grey),10-2022,COMPLETE,1470.0
Boy's Jeans (Black),03-2022,COMPLETE,1819.8
Boy's Sweater (Red),11-2021,COMPLETE,10887.75
Women's Trousers (Blue),06-2022,COMPLETE,11052.0
Men's Pyjamas (Blue),09-2022,COMPLETE,2634.15
Men's Pyjamas (Blue),05-2022,COMPLETE,4028.7
Women's Skirt (Brown),10-2022,COMPLETE,2352.6
Boy's Sweater (Green),06-2022,COMPLETE,5501.1
Girl's Hoodie (White),03-2022,COMPLETE,16818.75
Boy's Jeans (Black),03-2022,REFUNDED,303.3
Boy's Jeans (Blue),09-2021,COMPLETE,2213.25
Women's Trousers (Blue),11-2021,COMPLETE,19893.6
Boy's Sweater (Green),12-2021,COMPLETE,1250.25
Women's Shirt (Green),06-2022,COMPLETE,11524.5
Women's Sweater (Brown),05-2022,COMPLETE,7778.55
Women's Jacket (Blue),08-2021,COMPLETE,847.5
Women's Jeans (Red),09-2021,COMPLETE,1399.2
Boy's Pyjamas (Grey),01-2022,REFUNDED,555.0
Girl's Pyjamas (White),05-2022,COMPLETE,13802.4
Girl's Shorts (Green),05-2022,REFUNDED,846.3
Girl's Trousers (Red),11-2021,COMPLETE,9709.2
Women's Skirt (Brown),08-2022,COMPLETE,5097.3
Women's Skirt (Red),08-2022,REFUNDED,1769.4
Girl's Hoodie (White),10-2022,COMPLETE,2925.0
Boy's Coat (Blue),07-2022,COMPLETE,15564.9
Women's Skirt (Red),09-2022,COMPLETE,6635.25
Boy's Socks (White),05-2022,REFUNDED,628.8
Girl's Coat (Blue),01-2022,COMPLETE,4191.0
Girl's Shorts (Green),03-2022,COMPLETE,8039.85
Women's Jacket (Blue),05-2022,COMPLETE,2034.0
Boy's Jeans (Blue),11-2021,COMPLETE,7525.05
Women's Skirt (Brown),07-2022,COMPLETE,23526.0
Girl's Shorts (Red),07-2022,COMPLETE,15735.6
Women's Socks (Grey),04-2022,COMPLETE,3927.0
Boy's Jeans (Blue),05-2022,COMPLETE,18148.65
Boy's Coat (Blue),08-2021,COMPLETE,1795.95
Women's Sweater (Brown),10-2022,COMPLETE,8376.9
Boy's Trousers (White),01-2022,COMPLETE,6625.5
Boy's Pyjamas (Grey),03-2022,COMPLETE,12210.0
Women's Sweater (Brown),09-2021,COMPLETE,6581.85
Boy's Socks (Black),09-2021,COMPLETE,2011.8
Women's Pyjamas (Grey),07-2022,COMPLETE,12322.2
Women's Skirt (Red),08-2022,COMPLETE,8404.65
Boy's Socks (Grey),09-2022,COMPLETE,12632.4
Girl's Hoodie (White),02-2022,COMPLETE,16818.75
Girl's Jeans (Grey),10-2021,COMPLETE,1029.0
Women's Coat (Black),10-2021,COMPLETE,2359.2
Girl's Shorts (Red),08-2022,COMPLETE,15735.6
Boy's Jeans (Black),01-2022,COMPLETE,2881.35
Girl's Pyjamas (Red),02-2022,COMPLETE,2412.9
Boy's Socks (Black),02-2022,COMPLETE,1437.0
Boy's Coat (Blue),05-2022,COMPLETE,11374.35
Girl's Hoodie (White),05-2022,COMPLETE,13893.75
Women's Trousers (Blue),09-2021,COMPLETE,3684.0
Girl's Pyjamas (Black),06-2022,COMPLETE,20436.0
Women's Coat (Black),06-2022,COMPLETE,12975.6
Girl's Shorts (Red),10-2022,COMPLETE,5245.2
Women's Pyjamas (Grey),02-2022,COMPLETE,11202.0
Boy's Shorts (Blue),05-2022,COMPLETE,4143.15
Men's Pyjamas (Blue),10-2021,COMPLETE,1859.4
Boy's Trousers (Black),12-2021,COMPLETE,6240.0
Women's Skirt (Green),09-2021,COMPLETE,428.85
Women's Skirt (Red),10-2021,COMPLETE,7077.6
Boy's Socks (White),12-2021,COMPLETE,4873.2
Women's Socks (Grey),12-2021,COMPLETE,2748.9
Women's Trousers (Blue),08-2022,COMPLETE,9578.4
Men's Hoodie (Red),09-2022,COMPLETE,2304.0
Men's Hoodie (Red),01-2022,COMPLETE,2611.2
Girl's Pyjamas (White),02-2022,COMPLETE,16677.9
Men's Coat (Red),07-2022,COMPLETE,6453.0
Women's Jacket (Black),08-2022,COMPLETE,16510.5
Boy's Shirt (Black),01-2022,COMPLETE,7042.35
Girl's Shorts (Red),01-2022,COMPLETE,1966.95
Boy's Sweater (Green),08-2021,COMPLETE,1000.2
Women's Jeans (Brown),10-2021,COMPLETE,3174.0
Girl's Pyjamas (White),06-2022,COMPLETE,13802.4
Women's Skirt (Green),03-2022,COMPLETE,5146.2
Girl's Coat (Blue),05-2022,COMPLETE,3352.8
Boy's Socks (White),07-2022,COMPLETE,5816.4
Girl's Pyjamas (Red),08-2022,COMPLETE,3791.7
Boy's Socks (Black),10-2022,COMPLETE,574.8
