STORE_NAME,LATITUDE,LONGITUDE,ORDER_STATUS,MONTH_YEAR,TOTAL_AMOUNT
Online,,,COMPLETE,02-2022,281935.8
San Francisco,37.529395,-122.267237,COMPLETE,05-2022,10774.35
Buenos Aires,-34.61016,-58.362867,COMPLETE,10-2022,6939.45
Online,,,COMPLETE,10-2021,268128.3
New Dehli,28.527693,77.220135,COMPLETE,05-2022,7756.5
Madrid,40.4929,-3.8737,COMPLETE,07-2022,7057.65
Utrecht,52.103263,5.061644,COMPLETE,02-2022,3206.4
Online,,,COMPLETE,10-2022,13998.75
San Francisco,37.529395,-122.267237,COMPLETE,12-2021,5851.2
Sydney,-33.797279,151.143826,COMPLETE,08-2022,17010.45
Chicago,41.878751,-87.636675,COMPLETE,05-2022,6203.4
Seattle,47.6053,-122.33221,COMPLETE,08-2022,8155.5
S�o Paulo,-23.5475,-46.63611,COMPLETE,08-2022,15970.65
Online,,,COMPLETE,05-2022,275037.9
New York City,40.745216,-73.980518,COMPLETE,06-2022,5311.8
Online,,,REFUNDED,12-2021,1081.5
Perth,-31.953715,115.851645,COMPLETE,07-2022,15560.7
Online,,,REFUNDED,07-2022,3447.45
Berlin,52.5161,13.3873,COMPLETE,06-2022,4881.45
Berlin,52.5161,13.3873,COMPLETE,09-2022,7229.7
Lagos,6.42806,3.42199,COMPLETE,06-2022,24112.5
Berlin,52.5161,13.3873,COMPLETE,02-2022,1868.7
Berlin,52.5161,13.3873,REFUNDED,06-2022,2177.55
San Francisco,37.529395,-122.267237,COMPLETE,11-2021,2750.1
Chicago,41.878751,-87.636675,COMPLETE,02-2022,3142.65
Utrecht,52.103263,5.061644,COMPLETE,07-2022,3389.85
Seattle,47.6053,-122.33221,COMPLETE,10-2022,471.6
Mexico City,19.428489,-99.205745,COMPLETE,09-2022,42491.4
Online,,,COMPLETE,06-2022,242603.85
Online,,,COMPLETE,09-2022,113620.5
Berlin,52.5161,13.3873,COMPLETE,04-2022,13809.45
S�o Paulo,-23.5475,-46.63611,COMPLETE,07-2022,14854.65
Utrecht,52.103263,5.061644,COMPLETE,04-2022,3540.75
Bejing,40.0572,116.290061,COMPLETE,09-2022,48724.2
London,51.519281,-0.087296,COMPLETE,01-2022,7872.0
Lagos,6.42806,3.42199,COMPLETE,08-2022,4989.9
San Francisco,37.529395,-122.267237,REFUNDED,11-2021,2997.0
San Francisco,37.529395,-122.267237,REFUNDED,02-2022,2544.3
San Francisco,37.529395,-122.267237,COMPLETE,06-2022,10057.2
Perth,-31.953715,115.851645,COMPLETE,08-2022,22151.85
Seattle,47.6053,-122.33221,COMPLETE,04-2022,1745.4
Lagos,6.42806,3.42199,COMPLETE,04-2022,2040.0
New Dehli,28.527693,77.220135,COMPLETE,06-2022,14481.45
Utrecht,52.103263,5.061644,COMPLETE,03-2022,4885.95
Chicago,41.878751,-87.636675,COMPLETE,07-2022,6227.55
San Francisco,37.529395,-122.267237,REFUNDED,07-2022,2871.0
Lagos,6.42806,3.42199,COMPLETE,03-2022,7086.9
Madrid,40.4929,-3.8737,COMPLETE,08-2022,10607.4
Mumbai,19.069405,72.870143,REFUNDED,05-2022,1174.8
Lagos,6.42806,3.42199,COMPLETE,05-2022,10618.65
Bucharest,44.43225,26.10626,COMPLETE,03-2022,12525.3
Bucharest,44.43225,26.10626,COMPLETE,04-2022,9016.2
New York City,40.745216,-73.980518,COMPLETE,09-2022,1678.65
New York City,40.745216,-73.980518,COMPLETE,03-2022,2661.6
Tel Aviv,32.100664,34.862138,COMPLETE,10-2022,52271.4
Utrecht,52.103263,5.061644,COMPLETE,06-2022,14422.2
Online,,,COMPLETE,04-2022,257813.4
S�o Paulo,-23.5475,-46.63611,COMPLETE,06-2022,2417.85
Chicago,41.878751,-87.636675,COMPLETE,01-2022,3860.7
Tokyo,35.671534,139.718584,COMPLETE,09-2022,22405.2
Bucharest,44.43225,26.10626,COMPLETE,06-2022,3008.25
Online,,,REFUNDED,06-2022,2534.7
Online,,,COMPLETE,09-2021,126139.2
Utrecht,52.103263,5.061644,COMPLETE,05-2022,15358.05
Johannesburg,-26.044222,28.094662,COMPLETE,05-2022,2699.4
Sydney,-33.797279,151.143826,COMPLETE,09-2022,18725.55
Buenos Aires,-34.61016,-58.362867,COMPLETE,07-2022,4017.45
Utrecht,52.103263,5.061644,COMPLETE,08-2022,5356.5
San Francisco,37.529395,-122.267237,COMPLETE,01-2022,8140.05
Chicago,41.878751,-87.636675,COMPLETE,06-2022,534.15
Seattle,47.6053,-122.33221,COMPLETE,11-2021,857.7
Perth,-31.953715,115.851645,COMPLETE,06-2022,4338.0
London,51.519281,-0.087296,COMPLETE,09-2022,2359.2
Madrid,40.4929,-3.8737,COMPLETE,06-2022,21454.8
New York City,40.745216,-73.980518,COMPLETE,07-2022,6600.3
Mumbai,19.069405,72.870143,REFUNDED,06-2022,1149.6
Bengaluru,12.8939,77.5978,COMPLETE,07-2022,24566.1
Seattle,47.6053,-122.33221,COMPLETE,12-2021,1194.75
London,51.519281,-0.087296,COMPLETE,05-2022,11223.3
Seattle,47.6053,-122.33221,COMPLETE,09-2021,3767.7
New York City,40.745216,-73.980518,COMPLETE,10-2021,503.4
Bengaluru,12.8939,77.5978,COMPLETE,08-2022,5487.0
Online,,,REFUNDED,08-2022,5986.5
Bengaluru,12.8939,77.5978,COMPLETE,05-2022,3371.25
Mexico City,19.428489,-99.205745,REFUNDED,09-2022,2974.8
Online,,,COMPLETE,08-2021,31882.95
Mexico City,19.428489,-99.205745,COMPLETE,10-2022,8485.8
Seattle,47.6053,-122.33221,COMPLETE,01-2022,5764.2
Lagos,6.42806,3.42199,COMPLETE,07-2022,11864.4
New York City,40.745216,-73.980518,COMPLETE,02-2022,7309.8
Buenos Aires,-34.61016,-58.362867,COMPLETE,08-2022,16009.65
New York City,40.745216,-73.980518,COMPLETE,04-2022,12111.45
Mumbai,19.069405,72.870143,COMPLETE,07-2022,21861.9
London,51.519281,-0.087296,COMPLETE,07-2022,10255.65
Perth,-31.953715,115.851645,COMPLETE,09-2022,13561.8
Chicago,41.878751,-87.636675,COMPLETE,08-2022,4336.35
Chicago,41.878751,-87.636675,COMPLETE,09-2022,1455.3
S�o Paulo,-23.5475,-46.63611,COMPLETE,10-2022,4032.15
Madrid,40.4929,-3.8737,COMPLETE,03-2022,4585.2
Sydney,-33.797279,151.143826,COMPLETE,06-2022,8339.4
Seattle,47.6053,-122.33221,COMPLETE,02-2022,15103.35
Mexico City,19.428489,-99.205745,REFUNDED,10-2022,598.65
Bucharest,44.43225,26.10626,COMPLETE,01-2022,6591.6
Johannesburg,-26.044222,28.094662,COMPLETE,04-2022,9904.05
Johannesburg,-26.044222,28.094662,COMPLETE,08-2022,7612.5
Bucharest,44.43225,26.10626,COMPLETE,05-2022,9250.05
Berlin,52.5161,13.3873,COMPLETE,07-2022,4225.5
Online,,,REFUNDED,05-2022,3908.25
London,51.519281,-0.087296,COMPLETE,02-2022,2091.3
Online,,,COMPLETE,07-2022,253230.15
Madrid,40.4929,-3.8737,COMPLETE,04-2022,3636.3
Mumbai,19.069405,72.870143,COMPLETE,05-2022,10246.05
Berlin,52.5161,13.3873,COMPLETE,03-2022,10327.65
Mumbai,19.069405,72.870143,COMPLETE,06-2022,3911.7
New Dehli,28.527693,77.220135,COMPLETE,09-2022,7350.0
San Francisco,37.529395,-122.267237,COMPLETE,07-2022,9290.55
Mumbai,19.069405,72.870143,COMPLETE,08-2022,19045.95
Bengaluru,12.8939,77.5978,COMPLETE,06-2022,20958.15
Bucharest,44.43225,26.10626,COMPLETE,09-2022,5441.55
Online,,,REFUNDED,04-2022,1468.5
New Dehli,28.527693,77.220135,COMPLETE,08-2022,6857.85
Mumbai,19.069405,72.870143,COMPLETE,09-2022,9058.35
Mumbai,19.069405,72.870143,REFUNDED,08-2022,1197.3
Johannesburg,-26.044222,28.094662,COMPLETE,06-2022,12400.95
London,51.519281,-0.087296,COMPLETE,08-2022,6595.5
Tel Aviv,32.100664,34.862138,COMPLETE,09-2022,14586.45
Bucharest,44.43225,26.10626,COMPLETE,12-2021,2922.0
Buenos Aires,-34.61016,-58.362867,COMPLETE,09-2022,25469.25
San Francisco,37.529395,-122.267237,COMPLETE,02-2022,6432.9
Chicago,41.878751,-87.636675,COMPLETE,12-2021,460.8
Online,,,REFUNDED,03-2022,303.3
Bejing,40.0572,116.290061,COMPLETE,10-2022,9015.75
Utrecht,52.103263,5.061644,COMPLETE,01-2022,254.25
London,51.519281,-0.087296,COMPLETE,12-2021,309.9
New York City,40.745216,-73.980518,COMPLETE,05-2022,7380.3
Online,,,REFUNDED,01-2022,3442.8
Seattle,47.6053,-122.33221,COMPLETE,03-2022,15657.15
Mumbai,19.069405,72.870143,COMPLETE,04-2022,1090.2
London,51.519281,-0.087296,COMPLETE,03-2022,2551.5
Berlin,52.5161,13.3873,COMPLETE,05-2022,10023.3
Sydney,-33.797279,151.143826,COMPLETE,07-2022,25011.9
Bucharest,44.43225,26.10626,COMPLETE,08-2022,7479.6
Online,,,COMPLETE,03-2022,292114.95
Online,,,COMPLETE,08-2022,220466.85
San Francisco,37.529395,-122.267237,COMPLETE,03-2022,2697.0
Bengaluru,12.8939,77.5978,COMPLETE,09-2022,6844.8
New York City,40.745216,-73.980518,COMPLETE,12-2021,1867.8
Johannesburg,-26.044222,28.094662,COMPLETE,03-2022,8823.3
Madrid,40.4929,-3.8737,COMPLETE,05-2022,14240.1
Mumbai,19.069405,72.870143,COMPLETE,10-2022,1443.0
Berlin,52.5161,13.3873,COMPLETE,08-2022,4500.9
Mexico City,19.428489,-99.205745,COMPLETE,08-2022,10079.1
Online,,,REFUNDED,02-2022,5234.1
Online,,,COMPLETE,11-2021,283754.25
New York City,40.745216,-73.980518,COMPLETE,11-2021,2650.2
New Dehli,28.527693,77.220135,COMPLETE,07-2022,42930.6
Chicago,41.878751,-87.636675,COMPLETE,03-2022,17447.7
Utrecht,52.103263,5.061644,COMPLETE,09-2022,8604.45
Seattle,47.6053,-122.33221,COMPLETE,06-2022,3144.3
London,51.519281,-0.087296,COMPLETE,04-2022,11770.65
Tokyo,35.671534,139.718584,COMPLETE,10-2022,26552.1
Online,,,COMPLETE,01-2022,233609.85
Online,,,COMPLETE,12-2021,272280.0
Seattle,47.6053,-122.33221,COMPLETE,05-2022,8551.35
New York City,40.745216,-73.980518,COMPLETE,01-2022,5659.65
Chicago,41.878751,-87.636675,COMPLETE,04-2022,12150.6
Madrid,40.4929,-3.8737,COMPLETE,02-2022,1236.75
London,51.519281,-0.087296,COMPLETE,06-2022,11383.35
Johannesburg,-26.044222,28.094662,COMPLETE,07-2022,16624.5
S�o Paulo,-23.5475,-46.63611,COMPLETE,09-2022,9948.0
San Francisco,37.529395,-122.267237,COMPLETE,04-2022,9720.3
Bucharest,44.43225,26.10626,COMPLETE,07-2022,5688.6
